label,trial,gait
idle,1,3.506126e+01
idle,1,6.003770e+01
idle,1,8.501414e+01
walk-rampascent,1,1.004926e+01
walk-rampascent,1,3.507389e+01
walk-rampascent,1,6.009852e+01
walk-rampascent,1,8.502463e+01
rampascent,1,1.000991e+01
rampascent,1,3.508424e+01
rampascent,1,6.005946e+01
rampascent,1,8.503469e+01
rampascent,1,1.006979e+01
rampascent,1,3.509472e+01
rampascent,1,6.001994e+01
rampascent,1,8.504487e+01
rampascent-walk,1,1.006648e+01
rampascent-walk,1,3.504274e+01
rampascent-walk,1,6.001899e+01
rampascent-walk,1,8.509022e+01
idle,1,1.007752e+01
idle,1,3.505599e+01
idle,1,6.003445e+01
idle,1,8.501292e+01
idle,1,1.005917e+01
idle,1,3.510848e+01
idle,1,6.015779e+01
idle,1,8.500986e+01
idle,1,1.021277e+01
idle,1,3.510638e+01
idle,1,6.021277e+01
idle,1,8.510638e+01
idle,1,1.032258e+01
idle,1,3.548387e+01
idle,1,6.064516e+01
idle,1,8.516129e+01
idle,1,1.001032e+01
idle,1,3.508772e+01
idle,1,6.006192e+01
idle,1,8.503612e+01
idle,1,1.004862e+01
idle,1,3.500810e+01
idle,1,6.004862e+01
idle,1,8.500810e+01
walk-rampdescent,1,1.007194e+01
walk-rampdescent,1,3.504625e+01
walk-rampdescent,1,6.002055e+01
walk-rampdescent,1,8.509764e+01
rampdescent,1,1.004016e+01
rampdescent,1,3.504016e+01
rampdescent,1,6.004016e+01
rampdescent,1,8.504016e+01
rampdescent,1,1.006910e+01
rampdescent,1,3.504442e+01
rampdescent,1,6.001974e+01
rampdescent,1,8.509378e+01
rampdescent-walk,1,1.000953e+01
rampdescent-walk,1,3.508103e+01
rampdescent-walk,1,6.005720e+01
rampdescent-walk,1,8.503337e+01
idle,1,1.016166e+01
idle,1,3.510393e+01
idle,1,6.004619e+01
idle,1,8.521940e+01
idle,2,3.503244e+01
idle,2,6.005561e+01
idle,2,8.507878e+01
walk-rampascent,2,1.005128e+01
walk-rampascent,2,3.507692e+01
walk-rampascent,2,6.010256e+01
walk-rampascent,2,8.502564e+01
rampascent,2,1.001043e+01
rampascent,2,3.503650e+01
rampascent,2,6.006257e+01
rampascent,2,8.508863e+01
rampascent,2,1.001984e+01
rampascent,2,3.501984e+01
rampascent,2,6.001984e+01
rampascent,2,8.501984e+01
rampascent-walk,2,1.009091e+01
rampascent-walk,2,3.509091e+01
rampascent-walk,2,6.009091e+01
rampascent-walk,2,8.509091e+01
idle,2,1.006711e+01
idle,2,3.503356e+01
idle,2,6.006711e+01
idle,2,8.503356e+01
idle,2,1.011236e+01
idle,2,3.511236e+01
idle,2,6.011236e+01
idle,2,8.511236e+01
idle,2,1.003086e+01
idle,2,3.503086e+01
idle,2,6.003086e+01
idle,2,8.503086e+01
idle,2,1.006601e+01
idle,2,3.506601e+01
idle,2,6.006601e+01
idle,2,8.506601e+01
walk-rampdescent,2,1.006910e+01
walk-rampdescent,2,3.504442e+01
walk-rampdescent,2,6.001974e+01
walk-rampdescent,2,8.509378e+01
rampdescent,2,1.003788e+01
rampdescent,2,3.503788e+01
rampdescent,2,6.003788e+01
rampdescent,2,8.503788e+01
rampdescent,2,1.005693e+01
rampdescent,2,3.500949e+01
rampdescent,2,6.005693e+01
rampdescent,2,8.500949e+01
rampdescent-walk,2,1.001789e+01
rampdescent-walk,2,3.506261e+01
rampdescent-walk,2,6.001789e+01
rampdescent-walk,2,8.506261e+01
idle,2,1.013825e+01
idle,2,3.502304e+01
idle,2,6.013825e+01
idle,2,8.502304e+01
idle,3,3.508065e+01
idle,3,6.008065e+01
idle,3,8.508065e+01
walk-rampascent,3,1.004785e+01
walk-rampascent,3,3.502392e+01
walk-rampascent,3,6.009569e+01
walk-rampascent,3,8.507177e+01
rampascent,3,1.007049e+01
rampascent,3,3.504532e+01
rampascent,3,6.002014e+01
rampascent,3,8.509567e+01
rampascent,3,1.009709e+01
rampascent,3,3.504854e+01
rampascent,3,6.009709e+01
rampascent,3,8.504854e+01
rampascent-walk,3,1.002662e+01
rampascent-walk,3,3.504880e+01
rampascent-walk,3,6.007098e+01
rampascent-walk,3,8.500444e+01
idle,3,1.000848e+01
idle,3,3.502969e+01
idle,3,6.005089e+01
idle,3,8.507209e+01
idle,3,1.008403e+01
idle,3,3.501401e+01
idle,3,6.008403e+01
idle,3,8.501401e+01
idle,3,1.003717e+01
idle,3,3.513011e+01
idle,3,6.003717e+01
idle,3,8.513011e+01
idle,3,1.007081e+01
idle,3,3.501180e+01
idle,3,6.003147e+01
idle,3,8.505114e+01
idle,3,1.001517e+01
idle,3,3.505311e+01
idle,3,6.001517e+01
idle,3,8.505311e+01
walk-rampdescent,3,1.004651e+01
walk-rampdescent,3,3.506977e+01
walk-rampdescent,3,6.009302e+01
walk-rampdescent,3,8.502326e+01
rampdescent,3,1.001855e+01
rampdescent,3,3.506494e+01
rampdescent,3,6.001855e+01
rampdescent,3,8.506494e+01
rampdescent,3,1.000870e+01
rampdescent,3,3.507398e+01
rampdescent,3,6.005222e+01
rampdescent,3,8.503046e+01
rampdescent-walk,3,1.008130e+01
rampdescent-walk,3,3.504065e+01
rampdescent-walk,3,6.008130e+01
rampdescent-walk,3,8.504065e+01
idle,3,1.004098e+01
idle,3,3.504098e+01
idle,3,6.004098e+01
idle,3,8.504098e+01
idle,4,3.500867e+01
idle,4,6.005199e+01
idle,4,8.500867e+01
walk-rampascent,4,1.000991e+01
walk-rampascent,4,3.508424e+01
walk-rampascent,4,6.005946e+01
walk-rampascent,4,8.503469e+01
rampascent,4,1.005976e+01
rampascent,4,3.505976e+01
rampascent,4,6.005976e+01
rampascent,4,8.505976e+01
rampascent,4,1.007752e+01
rampascent,4,3.507752e+01
rampascent,4,6.007752e+01
rampascent,4,8.507752e+01
rampascent-walk,4,1.008403e+01
rampascent-walk,4,3.504202e+01
