label,trial,gait
stand,1,1.000136e+01
stand,1,3.500477e+01
stand,1,6.000818e+01
stand,1,8.501158e+01
stand-walk,1,1.003617e+01
stand-walk,1,3.508137e+01
stand-walk,1,6.003617e+01
stand-walk,1,8.508137e+01
walk,1,1.001908e+01
walk,1,3.501908e+01
walk,1,6.001908e+01
walk,1,8.501908e+01
walk,1,1.000935e+01
walk,1,3.507951e+01
walk,1,6.005613e+01
walk,1,8.503274e+01
turn2,1,1.002950e+01
turn2,1,3.500492e+01
turn2,1,6.007866e+01
turn2,1,8.505408e+01
turn2,1,1.008147e+01
turn2,1,3.503055e+01
turn2,1,6.008147e+01
turn2,1,8.503055e+01
turn1,1,1.005859e+01
turn1,1,3.505859e+01
turn1,1,6.005859e+01
turn1,1,8.505859e+01
turn1,1,1.000981e+01
turn1,1,3.503435e+01
walk,1,6.005888e+01
walk,1,8.508342e+01
walk,1,1.001021e+01
walk,1,3.503575e+01
walk,1,6.006129e+01
walk,1,8.508682e+01
walk,1,1.006036e+01
walk,1,3.501006e+01
walk,1,6.006036e+01
walk,1,8.501006e+01
walk,1,1.006098e+01
walk,1,3.506098e+01
walk,1,6.006098e+01
walk,1,8.506098e+01
walk-stand,1,1.002187e+01
walk-stand,1,3.502187e+01
stand,1,6.002187e+01
stand,1,8.502187e+01
idle,1,1.014199e+01
idle,1,3.509128e+01
idle,1,6.004057e+01
idle,1,8.519270e+01
idle,2,3.496785e+01
stand,2,5.996785e+01
stand,2,8.496785e+01
stand-walk,2,9.915809e+00
stand-walk,2,3.498597e+01
stand-walk,2,5.996258e+01
stand-walk,2,8.493920e+01
walk,2,9.950249e+00
walk,2,3.492537e+01
walk,2,60
walk,2,8.497512e+01
walk,2,9.921415e+00
walk,2,3.497053e+01
walk,2,5.992141e+01
walk,2,8.497053e+01
turn2,2,9.951220e+00
turn2,2,3.492683e+01
turn2,2,60
turn2,2,8.497561e+01
turn2,2,9.958506e+00
turn2,2,3.495851e+01
turn2,2,5.995851e+01
turn2,2,8.495851e+01
turn1,2,9.962049e+00
turn1,2,3.491461e+01
turn1,2,5.996205e+01
turn1,2,8.491461e+01
turn1,2,9.921415e+00
turn1,2,3.497053e+01
walk,2,5.992141e+01
walk,2,8.497053e+01
walk,2,9.971510e+00
walk,2,3.494777e+01
walk,2,5.992403e+01
walk,2,8.499525e+01
walk,2,9.959759e+00
walk,2,3.490946e+01
walk,2,5.995976e+01
walk,2,8.490946e+01
walk,2,9.942639e+00
walk,2,3.499044e+01
walk,2,5.994264e+01
walk,2,8.499044e+01
walk-stand,2,9.987398e+00
walk-stand,2,3.497164e+01
stand,2,5.998740e+01
stand,2,8.497164e+01
idle,2,9.885387e+00
idle,2,3.495702e+01
idle,2,5.988539e+01
idle,2,8.495702e+01
idle,3,1.003367e+01
idle,3,3.501684e+01
stand,3,6.003367e+01
stand,3,8.501684e+01
stand-walk,3,1.001890e+01
stand-walk,3,3.506616e+01
stand-walk,3,6.001890e+01
stand-walk,3,8.506616e+01
walk,3,1.002004e+01
walk,3,3.507014e+01
walk,3,6.002004e+01
walk,3,8.507014e+01
walk,3,1.000991e+01
walk,3,3.508424e+01
walk,3,6.005946e+01
walk,3,8.503469e+01
turn2,3,1.005128e+01
turn2,3,3.507692e+01
turn2,3,6.010256e+01
turn2,3,8.502564e+01
turn2,3,1.007049e+01
turn2,3,3.504532e+01
turn2,3,6.002014e+01
turn2,3,8.509567e+01
